[key]; [value]
Version; 0x03050000
Name; Application.Trace
ApplicationName; Application
ApplicationDataGuid; 00000000-0000-0000-0000-000000000000
IecTaskName; MainTask
Comment; 
Trigger.Flags; 0
Condition.Name; 
Condition.AddrFlags; 0x00000000
Condition.Class; 0
Condition.Size; 0
EveryNCycles; 1
BufferEntries; 101
Flags; 16
0.Variable; PLC_PRG.iDato1
0.Address.AddrFlags; 0x00000000
0.Class; 7
0.Size; 2
0.GraphColor; 4278190335
0.GraphType; 1
0.MinWarningColor; 4278190080
0.MaxWarningColor; 4294901760
0.CriticalLowerLimit; 0
0.CriticalUpperLimit; 0
0.ActivateMinWarning; 0
0.ActivateMaxWarning; 0
0.YAxis; 0
0.Data; 
; 13; 0
; 33; 0
; 54; 0
; 74; 0
; 95; 0
; 117; 0
; 138; 0
; 158; 0
; 178; 0
; 199; 0
; 219; 0
; 239; 0
; 260; 0
; 281; 0
; 301; 0
; 321; 0
; 341; 0
; 362; 0
; 381; 0
; 401; 0
; 421; 0
; 442; 0
; 463; 0
; 484; 0
; 505; 0
; 526; 0
; 547; 0
; 567; 0
; 588; 0
; 609; 0
; 630; 0
; 650; 0
; 670; 0
; 690; 0
; 712; 0
; 733; 0
; 753; 0
; 773; 0
; 794; 0
; 815; 0
; 835; 0
; 857; 0
; 877; 0
; 897; 0
; 919; 0
; 939; 0
; 959; 0
; 979; 0
; 999; 0
; 1019; 0
; 1039; 0
; 1059; 0
; 1079; 0
; 1099; 0
; 1119; 0
; 1139; 0
; 1159; 0
; 1179; 0
; 1200; 0
; 1221; 0
; 1242; 0
; 1263; 0
; 1283; 0
; 1305; 0
; 1326; 0
; 1346; 0
; 1367; 0
; 1387; 0
; 1409; 0
; 1429; 0
; 1450; 0
; 1470; 0
; 1490; 0
; 1510; 0
; 1531; 0
; 1552; 0
; 1573; 0
; 1594; 0
; 1614; 0
; 1636; 0
; 1657; 0
; 1677; 0
; 1698; 0
; 1719; 0
; 1739; 0
; 1760; 0
; 1781; 0
; 1801; 0
; 1823; 0
; 1843; 0
; 1864; 0
; 1884; 0
; 1905; 0
; 1927; 0
; 1947; 0
; 1967; 0
; 1987; 0
; 2008; 0
; 2027; 0
; 2048; 0
; 2068; 0
; 2088; 0
; 2108; 0
; 2128; 0
; 2147; 0
; 2167; 0
; 2188; 0
; 2208; 0
; 2227; 0
; 2248; 0
; 2269; 0
; 2290; 0
; 2309; 0
; 2330; 0
; 2351; 0
; 2372; 0
; 2392; 0
; 2412; 0
; 2433; 0
; 2454; 0
; 2475; 0
; 2495; 0
; 2516; 0
; 2537; 0
; 2558; 0
; 2579; 0
; 2599; 0
; 2619; 0
; 2640; 0
; 2661; 0
; 2683; 0
; 2703; 0
; 2723; 0
; 2745; 0
; 2766; 0
; 2787; 0
; 2808; 0
; 2828; 0
; 2849; 0
; 2869; 0
; 2890; 0
; 2910; 0
; 2931; 0
; 2951; 0
; 2972; 0
; 2992; 0
; 3013; 0
; 3033; 0
; 3053; 0
; 3074; 0
; 3094; 0
; 3115; 0
; 3135; 0
; 3157; 0
; 3177; 0
; 3197; 0
; 3218; 0
; 3238; 0
; 3259; 0
; 3279; 0
; 3299; 0
; 3321; 0
; 3341; 0
; 3362; 0
; 3383; 0
; 3403; 0
; 3422; 0
; 3442; 0
; 3463; 0
; 3483; 0
; 3503; 0
; 3523; 0
; 3543; 0
; 3563; 0
; 3584; 0
; 3604; 0
; 3626; 0
; 3647; 0
; 3667; 0
; 3687; 0
; 3707; 0
; 3726; 0
; 3748; 0
; 3768; 0
; 3789; 0
; 3811; 0
; 3831; 0
; 3850; 0
; 3870; 0
; 3891; 0
; 3912; 0
; 3933; 0
; 3955; 0
; 3976; 0
; 3997; 0
; 4017; 0
; 4037; 0
; 4057; 0
; 4077; 0
; 4097; 0
; 4117; 0
; 4138; 0
; 4158; 0
; 4179; 0
; 4200; 0
; 4220; 0
; 4240; 0
; 4260; 0
; 4281; 0
; 4302; 0
; 4322; 0
; 4342; 0
; 4363; 0
; 4384; 0
; 4404; 0
; 4424; 0
; 4445; 0
; 4464; 0
; 4485; 0
; 4507; 0
; 4527; 0
; 4548; 0
; 4570; 0
; 4591; 0
; 4611; 0
; 4632; 0
; 4652; 0
; 4672; 0
; 4693; 0
; 4714; 0
; 4734; 0
; 4754; 0
; 4774; 0
; 4795; 0
; 4815; 0
; 4836; 0
; 4857; 0
; 4877; 0
; 4898; 0
; 4918; 0
; 4938; 0
; 4958; 0
; 4978; 0
; 4998; 0
; 5019; 0
; 5039; 0
; 5059; 0
; 5079; 0
; 5099; 0
; 5119; 0
; 5139; 0
; 5159; 0
; 5179; 0
; 5200; 0
; 5220; 0
; 5241; 0
; 5262; 0
; 5283; 0
; 5303; 0
; 5323; 0
; 5343; 0
; 5363; 0
; 5383; 0
; 5404; 0
; 5425; 0
; 5445; 0
; 5466; 0
; 5487; 0
; 5507; 0
; 5528; 0
; 5548; 0
; 5569; 0
; 5590; 0
; 5610; 0
; 5630; 0
; 5650; 0
; 5671; 0
; 5691; 0
; 5712; 0
; 5732; 0
; 5752; 0
; 5773; 0
; 5793; 0
; 5813; 0
; 5834; 0
; 5854; 0
; 5875; 0
; 5895; 0
; 5917; 0
; 5938; 0
; 5959; 0
; 5980; 0
; 6001; 0
; 6021; 0
; 6042; 0
; 6063; 0
; 6083; 0
; 6103; 0
; 6124; 0
; 6144; 0
; 6165; 0
; 6187; 0
; 6208; 0
; 6229; 0
; 6249; 0
; 6270; 0
; 6291; 0
; 6311; 0
; 6332; 0
; 6352; 0
; 6372; 0
; 6393; 0
; 6414; 0
; 6436; 0
; 6456; 0
; 6476; 0
; 6496; 0
; 6517; 0
; 6537; 0
; 6558; 0
; 6579; 0
; 6600; 0
; 6621; 0
; 6642; 0
; 6662; 0
; 6684; 0
; 6705; 0
; 6726; 0
; 6747; 0
; 6766; 0
; 6787; 0
; 6807; 0
; 6828; 0
; 6848; 0
; 6868; 0
; 6889; 0
; 6909; 0
; 6929; 0
; 6950; 0
; 6971; 0
; 6991; 0
; 7012; 0
; 7033; 0
; 7054; 0
; 7075; 0
; 7096; 0
; 7116; 0
; 7136; 0
; 7156; 0
; 7178; 0
; 7198; 0
; 7218; 0
; 7239; 0
; 7259; 0
; 7280; 0
; 7301; 0
; 7322; 0
; 7342; 0
; 7362; 0
; 7383; 0
; 7403; 0
; 7424; 0
; 7444; 0
; 7464; 0
; 7484; 0
; 7504; 0
; 7525; 0
; 7546; 0
; 7566; 0
; 7586; 0
; 7606; 0
; 7627; 0
; 7648; 0
; 7668; 0
; 7689; 0
; 7709; 0
; 7729; 0
; 7749; 0
; 7769; 0
; 7789; 0
; 7810; 0
; 7830; 0
; 7851; 0
; 7872; 0
; 7893; 0
; 7913; 0
; 7934; 0
; 7956; 0
; 7977; 0
; 7998; 0
; 8018; 0
; 8039; 0
; 8059; 0
; 8080; 0
; 8101; 0
; 8120; 0
; 8140; 0
; 8160; 0
; 8180; 0
; 8200; 0
; 8221; 0
; 8242; 0
; 8263; 0
; 8284; 0
; 8306; 0
; 8326; 0
; 8346; 0
; 8367; 0
; 8387; 0
; 8407; 0
; 8427; 0
; 8447; 0
; 8467; 0
; 8487; 0
; 8508; 0
; 8529; 0
; 8551; 0
; 8571; 0
; 8591; 0
; 8612; 0
; 8633; 0
; 8653; 0
; 8674; 0
; 8694; 0
; 8714; 0
; 8735; 0
; 8756; 0
; 8777; 0
; 8797; 0
; 8817; 0
; 8837; 0
; 8857; 0
; 8877; 0
; 8897; 0
; 8919; 0
; 8940; 0
; 8961; 0
; 8982; 0
; 9002; 0
; 9023; 0
; 9043; 0
; 9065; 0
; 9086; 0
; 9107; 0
; 9128; 0
; 9148; 0
; 9168; 0
; 9189; 0
; 9209; 0
; 9230; 0
; 9251; 0
; 9271; 0
; 9291; 0
; 9310; 0
; 9332; 0
; 9352; 0
; 9373; 0
; 9393; 0
; 9413; 0
; 9433; 0
; 9454; 0
; 9474; 0
; 9496; 0
; 9517; 0
; 9538; 0
; 9558; 0
; 9579; 0
; 9600; 0
; 9621; 0
; 9642; 0
; 9663; 0
; 9683; 0
; 9703; 0
; 9723; 0
; 9743; 0
; 9763; 0
; 9783; 0
; 9803; 0
; 9823; 0
; 9843; 0
; 9864; 0
; 9885; 0
; 9905; 0
; 9926; 0
; 9946; 0
; 9967; 0
; 9987; 0
; 10008; 0
; 10028; 0
; 10048; 0
; 10069; 0
; 10089; 0
; 10109; 0
; 10129; 0
; 10149; 0
; 10169; 0
; 10189; 0
; 10211; 0
; 10231; 0
; 10251; 0
; 10271; 0
; 10291; 0
; 10312; 0
; 10332; 0
; 10353; 0
; 10375; 0
; 10396; 0
; 10416; 0
; 10436; 0
; 10457; 0
; 10477; 0
; 10497; 0
; 10518; 0
; 10538; 0
; 10558; 0
; 10579; 0
; 10600; 0
; 10621; 0
; 10641; 0
; 10662; 0
; 10682; 0
; 10703; 0
; 10723; 0
; 10744; 0
; 10764; 0
; 10785; 0
; 10805; 0
; 10826; 0
; 10847; 0
; 10869; 0
; 10889; 0
; 10909; 0
; 10930; 0
; 10951; 0
; 10972; 0
; 10993; 0
; 11013; 0
; 11033; 0
; 11054; 0
; 11074; 0
; 11095; 0
; 11116; 0
; 11136; 0
; 11158; 0
; 11179; 0
; 11199; 0
; 11219; 0
; 11241; 0
; 11261; 0
; 11282; 0
; 11302; 0
; 11323; 0
; 11344; 0
; 11365; 0
; 11385; 0
; 11405; 0
; 11425; 0
; 11446; 0
; 11466; 0
; 11487; 0
; 11508; 0
; 11529; 0
; 11549; 0
; 11569; 0
; 11589; 0
; 11609; 0
; 11630; 0
; 11651; 0
; 11671; 0
; 11691; 0
; 11711; 0
; 11731; 0
; 11751; 0
; 11772; 0
; 11792; 0
; 11812; 0
; 11832; 0
; 11853; 0
; 11873; 0
; 11894; 0
; 11914; 0
; 11934; 0
; 11956; 0
; 11978; 0
; 11998; 0
; 12018; 0
; 12038; 0
; 12059; 0
; 12079; 0
; 12099; 0
; 12119; 0
; 12141; 0
; 12161; 0
; 12181; 0
; 12202; 0
; 12223; 0
; 12243; 0
; 12265; 0
; 12286; 0
; 12306; 0
; 12327; 0
; 12347; 0
; 12368; 0
; 12389; 0
; 12409; 0
; 12430; 0
; 12450; 0
; 12471; 0
; 12491; 0
; 12511; 0
; 12531; 0
; 12551; 0
; 12571; 0
; 12591; 0
; 12611; 0
; 12632; 0
; 12652; 0
; 12674; 0
; 12695; 0
; 12717; 0
; 12738; 0
; 12759; 0
; 12779; 0
; 12799; 0
; 12820; 0
; 12841; 0
; 12861; 0
; 12882; 0
; 12902; 0
; 12924; 0
; 12944; 0
; 12965; 0
; 12986; 0
; 13007; 0
; 13028; 0
; 13048; 0
; 13069; 0
; 13089; 0
; 13110; 0
; 13131; 0
; 13151; 0
; 13171; 0
; 13192; 0
; 13213; 0
; 13233; 0
; 13255; 0
; 13276; 0
; 13297; 0
; 13318; 0
; 13339; 0
; 13359; 0
; 13379; 0
; 13400; 0
; 13420; 0
; 13441; 0
; 13461; 0
; 13481; 0
; 13502; 0
; 13523; 0
; 13544; 0
; 13565; 0
; 13586; 0
; 13607; 0
; 13627; 0
; 13647; 0
; 13669; 0
; 13688; 0
; 13709; 0
; 13730; 0
; 13751; 0
; 13771; 0
; 13791; 0
; 13811; 0
; 13831; 0
; 13852; 0
; 13873; 0
; 13893; 0
; 13914; 0
; 13935; 0
; 13956; 0
; 13976; 0
; 13996; 0
; 14017; 0
; 14037; 0
; 14057; 0
; 14078; 0
; 14099; 0
; 14120; 0
; 14140; 0
; 14160; 0
; 14180; 0
; 14200; 0
; 14220; 0
; 14240; 0
; 14260; 0
; 14280; 0
; 14300; 0
; 14321; 0
; 14341; 0
; 14362; 0
; 14383; 0
; 14403; 0
; 14424; 0
; 14446; 0
; 14466; 0
; 14486; 0
; 14507; 0
; 14527; 0
; 14548; 0
; 14568; 0
; 14589; 0
; 14609; 0
; 14630; 0
; 14650; 0
; 14670; 0
; 14690; 0
; 14711; 0
; 14731; 0
; 14751; 0
; 14772; 0
; 14793; 0
; 14815; 0
; 14835; 0
; 14856; 0
; 14877; 0
; 14897; 0
; 14918; 0
; 14938; 0
; 14959; 0
; 14979; 0
; 14999; 0
; 15019; 0
; 15041; 0
; 15062; 0
; 15083; 0
; 15104; 0
; 15125; 0
; 15145; 0
; 15166; 0
; 15187; 0
; 15208; 0
; 15228; 0
; 15249; 0
; 15269; 0
; 15290; 0
; 15310; 0
; 15331; 0
; 15351; 0
; 15372; 0
; 15392; 0
; 15412; 0
; 15432; 0
; 15453; 0
; 15473; 0
; 15493; 0
; 15513; 0
; 15533; 0
; 15554; 0
; 15575; 0
; 15596; 0
; 15617; 0
; 15637; 0
; 15658; 0
; 15678; 0
; 15699; 0
; 15719; 0
; 15739; 0
; 15760; 0
; 15780; 0
; 15800; 0
; 15820; 0
; 15840; 0
; 15860; 0
; 15882; 0
; 15903; 0
; 15925; 0
; 15946; 0
; 15967; 0
; 15988; 0
; 16008; 0
; 16028; 0
; 16049; 0
; 16070; 0
; 16090; 0
; 16111; 0
; 16132; 0
; 16153; 0
; 16173; 0
; 16195; 0
; 16214; 0
; 16236; 0
; 16256; 0
; 16276; 0
; 16296; 0
; 16316; 0
; 16337; 0
; 16357; 0
; 16378; 0
; 16399; 0
; 16420; 0
; 16440; 0
; 16460; 0
; 16480; 0
; 16501; 0
; 16522; 0
; 16543; 0
; 16563; 0
; 16584; 0
; 16605; 0
; 16626; 0
; 16647; 0
; 16667; 0
; 16688; 0
; 16708; 0
; 16730; 0
; 16750; 0
; 16771; 0
; 16792; 0
; 16813; 0
; 16834; 0
; 16854; 0
; 16876; 0
; 16895; 0
; 16915; 0
; 16935; 0
; 16956; 0
; 16976; 0
; 16997; 0
; 17016; 0
; 17037; 0
; 17057; 0
; 17079; 0
; 17099; 0
; 17119; 0
; 17141; 0
; 17162; 0
; 17182; 0
; 17202; 0
; 17224; 0
; 17244; 0
; 17265; 0
; 17285; 0
; 17304; 0
; 17325; 0
; 17346; 0
; 17367; 0
; 17389; 0
; 17408; 0
; 17429; 0
; 17451; 0
; 17471; 0
; 17493; 0
; 17514; 0
; 17534; 0
; 17554; 0
; 17575; 0
; 17596; 0
; 17616; 0
; 17636; 0
; 17657; 0
; 17677; 0
; 17697; 0
; 17717; 0
; 17737; 0
; 17758; 0
; 17778; 0
; 17799; 0
; 17819; 0
; 17839; 0
; 17859; 0
; 17879; 0
; 17899; 0
; 17920; 0
; 17942; 0
; 17963; 0
; 17984; 0
; 18005; 0
; 18026; 0
; 18046; 0
; 18066; 0
; 18087; 0
; 18109; 0
; 18130; 0
; 18151; 0
; 18172; 0
; 18192; 0
; 18213; 0
; 18235; 0
; 18255; 0
; 18276; 0
; 18297; 0
; 18319; 0
; 18339; 0
; 18359; 0
; 18379; 0
; 18399; 0
; 18419; 0
; 18440; 0
; 18460; 0
; 18481; 0
; 18500; 0
; 18520; 0
; 18541; 0
; 18561; 0
; 18582; 0
; 18602; 0
; 18623; 0
; 18642; 0
; 18663; 0
; 18683; 0
; 18704; 0
; 18725; 0
; 18745; 0
; 18765; 0
; 18786; 0
; 18806; 0
; 18827; 0
; 18847; 0
; 18867; 0
; 18887; 0
; 18907; 0
; 18928; 0
; 18948; 0
; 18968; 0
; 18988; 0
; 19008; 0
; 19029; 0
; 19050; 0
; 19071; 0
; 19092; 0
; 19112; 0
; 19132; 0
; 19152; 0
; 19173; 0
; 19194; 0
; 19215; 0
; 19235; 0
; 19255; 0
; 19275; 0
; 19295; 0
; 19316; 0
; 19336; 0
; 19357; 0
; 19378; 0
; 19399; 0
; 19420; 0
; 19441; 0
; 19462; 0
; 19482; 0
; 19502; 0
; 19521; 0
; 19542; 0
; 19562; 0
; 19583; 0
; 19603; 0
; 19624; 0
; 19644; 0
; 19665; 0
; 19686; 0
; 19707; 0
; 19727; 0
; 19747; 0
; 19767; 0
; 19787; 0
; 19808; 0
; 19828; 0
; 19849; 0
; 19870; 0
; 19890; 0
; 19911; 0
; 19932; 0
; 19952; 0
; 19973; 0
; 19993; 0
; 20013; 0
; 20033; 0
; 20053; 0
; 20073; 0
; 20094; 0
; 20114; 0
; 20135; 0
; 20156; 0
; 20177; 0
; 20198; 0
; 20218; 0
; 20238; 0
; 20259; 0
; 20279; 0
; 20299; 0
; 20319; 0
; 20339; 0
; 20359; 0
; 20379; 0
; 20399; 0
; 20419; 0
; 20439; 0
; 20460; 0
; 20479; 0
; 20499; 0
; 20520; 0
; 20541; 0
; 20561; 0
; 20582; 0
; 20602; 0
; 20622; 0
; 20644; 0
; 20665; 0
; 20687; 0
; 20707; 0
; 20728; 0
; 20748; 0
; 20769; 0
; 20789; 0
; 20809; 0
; 20830; 0
; 20850; 0
; 20870; 0
; 20892; 0
; 20912; 0
; 20932; 0
; 20953; 0
; 20974; 0
; 20994; 0
; 21014; 0
; 21036; 0
; 21057; 0
; 21078; 0
; 21099; 0
; 21119; 0
; 21140; 0
; 21160; 0
; 21181; 0
; 21202; 0
; 21224; 0
; 21245; 0
; 21265; 0
; 21285; 0
; 21307; 0
; 21328; 0
; 21348; 0
; 21369; 0
; 21389; 0
; 21409; 0
; 21430; 0
; 21451; 0
; 21471; 0
; 21492; 0
; 21513; 0
; 21533; 0
; 21554; 0
; 21575; 0
; 21596; 0
; 21616; 0
; 21637; 0
; 21658; 0
; 21679; 0
; 21699; 0
; 21721; 0
; 21741; 0
; 21760; 0
; 21782; 0
; 21802; 0
; 21823; 0
; 21843; 0
; 21864; 0
; 21885; 0
; 21906; 0
; 21927; 0
; 21948; 0
; 21969; 0
; 21990; 0
; 22010; 0
; 22031; 0
; 22052; 0
; 22074; 0
; 22094; 0
; 22113; 0
; 22133; 0
; 22154; 0
; 22176; 0
; 22196; 0
; 22216; 0
; 22237; 0
; 22259; 0
; 22280; 0
; 22300; 0
; 22321; 0
; 22341; 0
; 22362; 0
; 22383; 0
; 22404; 0
; 22426; 0
; 22446; 0
; 22467; 0
; 22487; 0
; 22508; 0
; 22528; 0
; 22548; 0
; 22568; 0
; 22588; 0
; 22608; 0
; 22629; 0
; 22650; 0
; 22671; 0
; 22692; 0
; 22713; 0
; 22733; 0
; 22753; 0
; 22773; 0
; 22794; 0
; 22815; 0
; 22836; 0
; 22856; 0
; 22875; 0
; 22895; 0
; 22915; 0
; 22936; 0
; 22957; 0
; 22977; 0
; 22997; 0
; 23017; 0
; 23038; 0
; 23059; 0
; 23079; 0
; 23101; 0
; 23121; 0
; 23142; 0
; 23163; 0
; 23185; 0
; 23205; 0
; 23227; 0
; 23247; 0
; 23267; 0
; 23287; 0
; 23307; 0
; 23328; 0
; 23349; 0
; 23370; 0
; 23390; 0
; 23410; 0
; 23430; 0
; 23451; 0
; 23471; 0
; 23491; 0
; 23512; 0
; 23532; 0
; 23553; 0
; 23573; 0
; 23593; 0
; 23613; 0
; 23634; 0
; 23653; 0
; 23674; 0
; 23694; 0
; 23715; 0
; 23735; 0
; 23755; 0
; 23775; 0
; 23795; 0
; 23815; 0
; 23835; 0
; 23856; 0
; 23876; 0
; 23896; 0
; 23916; 0
; 23938; 0
; 23957; 0
; 23977; 0
; 23998; 0
; 24018; 0
; 24038; 0
; 24058; 0
; 24078; 0
; 24099; 0
; 24119; 0
; 24139; 0
; 24159; 0
; 24179; 0
; 24200; 0
; 24221; 0
; 24242; 0
; 24263; 0
; 24284; 0
; 24306; 0
; 24326; 0
; 24347; 0
; 24367; 0
; 24387; 0
; 24407; 0
; 24427; 0
; 24448; 0
; 24469; 0
; 24489; 0
; 24510; 0
; 24530; 0
; 24550; 0
; 24571; 0
; 24592; 0
; 24612; 0
; 24632; 0
; 24653; 0
; 24673; 0
; 24694; 0
; 24715; 0
; 24736; 0
; 24756; 0
; 24777; 0
; 24798; 0
; 24818; 0
; 24839; 0
; 24859; 0
; 24879; 0
; 24899; 0
; 24920; 0
; 24941; 0
; 24962; 0
; 24983; 0
; 25003; 0
; 25023; 0
; 25044; 0
; 25064; 0
; 25085; 0
; 25105; 0
; 25126; 0
; 25148; 0
; 25168; 0
; 25190; 0
; 25211; 0
; 25231; 0
; 25251; 0
; 25272; 0
; 25292; 0
; 25313; 0
; 25334; 0
; 25355; 0
; 25375; 0
; 25396; 0
; 25417; 0
; 25438; 0
; 25459; 0
; 25479; 0
; 25499; 0
; 25520; 0
; 25541; 0
; 25561; 0
; 25581; 0
; 25603; 0
; 25624; 0
; 25644; 0
; 25664; 0
; 25684; 0
; 25704; 0
; 25726; 0
; 25746; 0
; 25766; 0
; 25786; 0
; 25806; 0
; 25826; 0
; 25846; 0
; 25866; 0
; 25885; 0
; 25906; 0
; 25927; 0
; 25948; 0
; 25968; 0
; 25989; 0
; 26009; 0
; 26030; 0
; 26050; 0
; 26070; 0
; 26091; 0
; 26112; 0
; 26133; 0
; 26154; 0
; 26175; 0
; 26195; 0
; 26216; 0
; 26236; 0
; 26256; 0
; 26276; 0
; 26296; 0
; 26316; 0
; 26336; 0
; 26357; 0
; 26378; 0
; 26399; 0
; 26419; 0
; 26440; 0
; 26462; 0
; 26482; 0
; 26504; 0
; 26525; 0
; 26545; 0
; 26566; 0
; 26587; 0
; 26608; 0
; 26628; 0
; 26649; 0
; 26671; 0
; 26692; 0
; 26713; 0
; 26733; 0
; 26753; 0
; 26773; 0
; 26793; 0
; 26813; 0
; 26833; 0
; 26854; 0
; 26874; 0
; 26894; 0
; 26914; 0
; 26934; 0
; 26955; 0
; 26975; 0
; 26995; 0
; 27015; 0
; 27036; 0
; 27056; 0
; 27075; 0
; 27096; 0
; 27117; 0
; 27137; 0
; 27157; 0
; 27177; 0
; 27197; 0
; 27218; 0
; 27238; 0
; 27258; 0
; 27278; 0
; 27299; 0
; 27321; 0
; 27341; 0
; 27361; 0
; 27382; 0
; 27401; 0
; 27423; 0
; 27444; 0
; 27464; 0
; 27485; 0
; 27505; 0
; 27525; 0
; 27545; 0
; 27565; 0
; 27585; 0
; 27606; 0
; 27626; 0
; 27646; 0
; 27667; 0
; 27688; 0
; 27709; 0
; 27729; 0
; 27750; 0
; 27770; 0
; 27791; 0
; 27811; 0
; 27832; 0
; 27852; 0
; 27872; 0
; 27893; 0
; 27913; 0
; 27934; 0
; 27955; 0
; 27975; 0
; 27995; 0
; 28017; 0
; 28037; 0
; 28057; 0
; 28077; 2
; 28098; 2
; 28119; 2
; 28139; 2
; 28160; 2
; 28180; 2
; 28202; 2
; 28222; 2
; 28242; 2
; 28262; 7
; 28283; 7
; 28303; 7
; 28323; 7
; 28344; 7
; 28364; 7
; 28383; 7
; 28403; 7
; 28424; 7
; 28445; 7
; 28465; 7
; 28487; 7
; 28507; 7
; 28528; 7
; 28549; 7
; 28569; 10
; 28589; 10
; 28610; 10
; 28630; 10
; 28650; 10
; 28670; 10
; 28691; 10
; 28710; 10
; 28731; 10
; 28751; 10
; 28772; 10
; 28793; 10
; 28813; 10
; 28834; 10
; 28855; 10
; 28875; 10
; 28895; 10
; 28916; 10
; 28936; 10
; 28957; 10
; 28978; 13
; 28998; 13
; 29018; 13
; 29040; 13
; 29061; 13
; 29082; 13
; 29103; 13
; 29124; 13
; 29146; 13
; 29166; 13
; 29186; 13
; 29207; 13
; 29227; 13
; 29247; 13
; 29266; 13
; 29287; 13
; 29308; 13
; 29329; 13
; 29350; 13
; 29369; 15
; 29389; 15
; 29409; 15
; 29429; 15
; 29449; 15
; 29469; 15
; 29490; 15
; 29510; 15
; 29530; 15
; 29551; 15
; 29571; 15
; 29592; 15
; 29613; 15
; 29635; 15
; 29654; 15
; 29674; 15
; 29695; 15
; 29715; 15
; 29737; 15
; 29757; 15
; 29776; 16
; 29798; 16
; 29818; 16
; 29838; 16
; 29858; 16
; 29878; 16
; 29900; 16
; 29921; 16
; 29942; 16
; 29963; 16
; 29983; 16
; 30004; 16
; 30024; 16
; 30045; 16
; 30065; 16
; 30087; 16
; 30106; 16
; 30126; 16
; 30147; 16
; 30167; 16
; 30187; 16
; 30207; 16
; 30229; 16
; 30249; 16
; 30270; 16
; 30291; 16
; 30312; 16
; 30332; 16
; 30353; 16
; 30373; 16
; 30394; 16
; 30415; 16
; 30436; 16
; 30457; 16
; 30477; 16
; 30498; 16
; 30519; 16
; 30539; 16
; 30560; 16
; 30580; 15
; 30601; 15
; 30621; 15
; 30641; 15
; 30662; 15
; 30682; 15
; 30702; 15
; 30722; 15
; 30743; 15
; 30765; 15
; 30785; 13
; 30805; 13
; 30825; 13
; 30845; 13
; 30865; 13
; 30886; 13
; 30907; 13
; 30927; 13
; 30947; 13
; 30967; 13
; 30988; 10
; 31008; 10
; 31028; 10
; 31050; 10
; 31070; 10
; 31091; 10
; 31112; 10
; 31132; 10
; 31152; 10
; 31173; 10
; 31193; 10
; 31213; 10
; 31234; 10
; 31255; 10
; 31275; 10
; 31297; 10
; 31317; 10
; 31337; 10
; 31358; 10
; 31378; 10
; 31399; 10
; 31421; 10
; 31441; 10
; 31461; 10
; 31482; 10
; 31502; 10
; 31523; 10
; 31543; 10
; 31564; 10
; 31584; 10
; 31605; 10
; 31626; 10
; 31647; 10
; 31667; 10
; 31688; 10
; 31709; 10
; 31729; 10
; 31750; 10
; 31770; 10
; 31791; 10
; 31811; 10
; 31832; 10
; 31853; 10
; 31874; 10
; 31896; 10
; 31916; 10
; 31936; 10
; 31956; 10
; 31978; 10
; 31999; 10
; 32019; 10
; 32039; 10
; 32059; 10
; 32079; 10
; 32099; 10
; 32120; 10
; 32140; 10
; 32161; 10
; 32181; 10
; 32202; 10
; 32223; 10
; 32243; 10
; 32264; 10
; 32284; 10
; 32306; 10
; 32327; 10
; 32347; 10
; 32367; 10
; 32387; 10
; 32408; 10
; 32429; 10
; 32450; 10
; 32471; 10
; 32491; 10
; 32511; 10
; 32532; 10
; 32553; 10
; 32574; 10
; 32594; 10
; 32615; 10
; 32636; 10
; 32656; 10
; 32676; 10
; 32697; 10
; 32717; 10
; 32738; 10
; 32758; 10
; 32778; 10
; 32799; 10
; 32819; 10
; 32839; 10
; 32861; 10
; 32882; 10
; 32903; 10
; 32923; 10
; 32943; 10
; 32964; 10
; 32985; 10
; 33006; 10
; 33026; 10
; 33046; 10
; 33066; 10
; 33086; 10
; 33106; 10
; 33126; 10
; 33146; 10
; 33166; 10
; 33186; 10
; 33206; 10
; 33227; 10
; 33247; 10
; 33267; 10
; 33287; 10
; 33307; 10
; 33327; 10
; 33347; 10
; 33367; 10
; 33388; 10
; 33408; 10
; 33428; 10
; 33448; 10
; 33468; 10
; 33488; 10
; 33508; 10
; 33528; 10
; 33548; 10
; 33568; 10
; 33588; 10
; 33608; 10
; 33628; 10
; 33649; 10
; 33669; 10
; 33689; 10
; 33710; 10
; 33730; 10
; 33750; 10
; 33771; 10
; 33791; 10
; 33811; 10
; 33831; 10
; 33851; 10
; 33872; 10
; 33892; 10
; 33912; 10
; 33933; 10
; 33953; 10
; 33975; 10
; 33995; 10
; 34015; 10
; 34035; 10
; 34056; 10
; 34078; 10
; 34099; 10
; 34119; 10
; 34139; 10
; 34159; 10
; 34179; 10
; 34201; 10
; 34221; 10
; 34243; 10
; 34264; 10
; 34285; 10
; 34305; 10
; 34326; 10
; 34346; 10
; 34366; 10
; 34385; 10
; 34406; 10
; 34427; 10
; 34448; 10
; 34469; 10
; 34489; 10
; 34509; 10
; 34531; 10
; 34551; 10
; 34573; 10
; 34594; 10
; 34615; 10
; 34635; 10
; 34656; 10
; 34677; 10
; 34697; 10
; 34717; 10
; 34737; 10
; 34757; 10
; 34777; 10
; 34797; 10
; 34817; 10
; 34837; 10
; 34859; 10
; 34879; 10
; 34899; 10
